Id,SalePrice
1736,106728.5494
1737,280749.461
1738,265281.6005
1739,233499.9428
1740,219015.3347
1741,198368.55
1742,167170.3411
1743,176604.084
1744,367164.85
1745,205865.9645
1746,173182.5682
1747,219383.6913
1748,211751.0478
1749,155846.8256
1750,121693.7899
1751,247058.924
1752,114489.0661
1753,149690.3522
1754,194018.0123
1755,171415.1298
1756,123807.8541
1757,120360.5688
1758,145375.0354
1759,160416.8185
1760,157633.5716
1761,150737.2383
1762,168221.4634
1763,192393.3567
1764,120113.3305
1765,109503.2778
1766,191953.1852
1767,207245.9065
1768,139904.6264
1769,159739.109
1770,155139.6745
1771,120907.753
1772,128000.8226
1773,132740.5325
1774,142798.7481
1775,141492.044
1776,128286.1673
1777,110956.4556
1778,139577.2374
1779,124607.931
1780,153021.713
1781,121388.4739
1782,91073.29553
1783,143047.1466
1784,114813.5323
1785,120875.2056
1786,145543.434
1787,157487.9021
1788,74450.38508
1789,96130.40686
1790,91427.40783
1791,177262.9006
1792,139889.4303
1793,132733.5414
1794,154890.5314
1795,137526.7305
1796,127900.2963
1797,105557.4386
1798,122193.5001
1799,109942.6127
1800,135896.1913
1801,125431.933
1802,134911.4056
1803,148507.3089
1804,139895.3737
1805,137877.6579
1806,115449.3844
1807,131143.2526
1808,125190.2815
1809,124283.0345
1810,128455.5469
1811,89392.94079
1812,91789.6717
1813,127430.4515
1814,99799.4628
1815,58101.43493
1816,106417.6563
1817,115343.8419
1818,151229.9917
1819,135961.5304
1820,58558.76218
1821,114944.8845
1822,143285.8102
1823,46204.79992
1824,125914.4038
1825,141720.3866
1826,122704.3107
1827,104594.758
1828,128251.7742
1829,118066.1111
1830,130039.2483
1831,135047.6605
1832,82211.82073
1833,130455.3637
1834,120526.9727
1835,112805.0105
1836,110511.666
1837,87637.90719
1838,122126.1832
1839,99690.83229
1840,154566.8947
1841,135765.6088
1842,109047.5013
1843,128692.4878
1844,146176.2545
1845,150431.5514
1846,153852.93
1847,181131.0601
1848,55258.0385
1849,108603.8779
1850,116915.1536
1851,148953.6073
1852,131656.3727
1853,135475.4939
1854,159228.8413
1855,146765.8233
1856,223761.6609
1857,142358.3315
1858,133285.0342
1859,122699.5748
1860,152573.3735
1861,123638.6015
1862,305250.9963
1863,283938.2205
1864,284010.4011
1865,339685.8958
1866,329818.7323
1867,208320.7545
1868,283009.1029
1869,198349.4334
1870,215713.3882
1871,255819.8273
1872,181041.64
1873,242925.5971
1874,147675.2451
1875,190971.5875
1876,204463.1658
1877,208718.219
1878,208183.1651
1879,131787.2537
1880,129279.2695
1881,233994.4228
1882,233845.8887
1883,180244.8486
1884,194384.8249
1885,219047.5612
1886,281877.3244
1887,213998.6812
1888,254180.6239
1889,177216.853
1890,116555.3289
1891,146497.509
1892,99340.92631
1893,131099.8378
1894,126230.5091
1895,136887.8667
1896,124669.6514
1897,123611.1229
1898,109804.4521
1899,178037.713
1900,139544.6883
1901,165928.8327
1902,148226.2703
1903,216219.847
1904,148524.6154
1905,192071.5825
1906,91999.90439
1907,199230.0782
1908,108400.3444
1909,131519.5047
1910,118240.2983
1911,216826.0014
1912,329616.5319
1913,136980.1892
1914,49647.09114
1915,319726.0294
1916,66452.10779
1917,223806.7246
1918,135837.0872
1919,166797.6576
1920,147817.4593
1921,390891.6587
1922,310994.9382
1923,236704.6137
1924,244015.6958
1925,194674.0005
1926,363977.9983
1927,130314.7792
1928,164020.3168
1929,117822.5934
1930,133181.3167
1931,134873.5322
1932,129000.9137
1933,198394.0569
1934,175823.3979
1935,170185.8019
1936,192072.3607
1937,181632.6138
1938,170139.5247
1939,233282.778
1940,183498.8611
1941,169559.1476
1942,165217.1365
1943,217258.1033
1944,382968.934
1945,393762.2261
1946,124222.989
1947,116879.3181
1948,163372.1844
1949,253599.451
1950,178452.6278
1951,243778.1471
1952,203672.5314
1953,178166.4166
1954,182278.0361
1955,130581.8272
1956,284018.8961
1957,146504.2434
1958,255769.0623
1959,143211.1351
1960,115870.4243
1961,124319.7426
1962,96472.88538
1963,99909.46628
1964,105729.8008
1965,144168.9138
1966,128254.353
1967,290271.3184
1968,411116.1765
1969,376342.4743
1970,397800.0348
1971,485579.8882
1972,361715.7323
1973,279994.4166
1974,333483.2765
1975,419709.3517
1976,265121.7678
1977,341424.6953
1978,333604.2263
1979,305226.5919
1980,223271.194
1981,324813.4939
1982,213751.0459
1983,201783.2988
1984,164684.3972
1985,224800.9066
1986,208995.316
1987,182621.4482
1988,177242.8927
1989,188637.0405
1990,204495.3822
1991,231726.8725
1992,209218.6235
1993,167593.7171
1994,215344.3482
1995,178819.5084
1996,262321.6022
1997,321987.098
1998,295199.8749
1999,300411.7519
2000,303396.0558
2001,288335.767
2002,236627.3935
2003,249759.2528
2004,280095.5761
2005,222580.1607
2006,215839.5025
2007,237873.0166
2008,231633.6256
2009,201784.118
2010,187243.1411
2011,133390.2141
2012,169794.6537
2013,175620.1041
2014,185876.8428
2015,207294.2985
2016,186584.1758
2017,186908.1386
2018,121921.0956
2019,129951.7509
2020,96196.31777
2021,105220.9784
2022,189665.2376
2023,141702.8436
2024,288990.5996
2025,350084.1444
2026,177493.9435
2027,165205.604
2028,152905.97
2029,168911.5856
2030,254363.4268
2031,220482.8295
2032,235799.04
2033,241287.4034
2034,169472.5796
2035,217213.9689
2036,200097.9548
2037,221381.9162
2038,310237.6673
2039,221555.3751
2040,290457.3564
2041,316917.7637
2042,205161.413
2043,172810.3491
2044,160515.0255
2045,201335.2254
2046,157750.1809
2047,134764.7862
2048,142219.7251
2049,145935.4757
2050,164613.7867
2051,100342.1051
2052,125069.3971
2053,144586.5578
2054,101063.476
2055,150470.5944
2056,159089.0346
2057,113260.0535
2058,213038.9038
2059,140329.0507
2060,171706.0377
2061,161380.5736
2062,126610.198
2063,120571.5438
2064,136905.726
2065,118808.8791
2066,168634.9328
2067,97114.37396
2068,141534.7749
2069,78912.25844
2070,114476.0784
2071,99370.77194
2072,127305.5549
2073,126243.5915
2074,158715.0979
2075,142298.1085
2076,111887.7769
2077,157539.3112
2078,128287.4836
2079,123590.5587
2080,114048.1721
2081,117099.1009
2082,114177.5038
2083,143310.1092
2084,107182.3603
2085,116336.241
2086,107740.157
2087,111308.8176
2088,88778.25683
2089,83652.96301
2090,116719.4965
2091,111989.5504
2092,126844.9059
2093,102831.6717
2094,116019.2423
2095,143882.5985
2096,92789.40887
2097,94891.84317
2098,135766.4223
2099,58769.26125
2100,65737.43752
2101,112557.5827
2102,113478.4523
2103,109210.9222
2104,124446.9789
2105,121521.5817
2106,76834.84929
2107,178539.9978
2108,112437.9174
2109,108691.5388
2110,119618.8592
2111,120274.5363
2112,139080.4577
2113,122333.0571
2114,131895.6849
2115,153868.8639
2116,108458.0488
2117,139017.0967
2118,126881.985
2119,118423.0572
2120,110850.5288
2121,83034.58486
2122,120025.438
2123,86430.20693
2124,151418.1139
2125,116100.1709
2126,168484.5542
2127,150228.6377
2128,114921.4767
2129,83996.35826
2130,124516.3769
2131,143789.7899
2132,99642.61364
2133,121353.4533
2134,130022.817
2135,101573.406
2136,79314.50259
2137,106106.4164
2138,127387.9088
2139,143367.9473
2140,134181.2648
2141,153042.4314
2142,128166.8571
2143,142928.4145
2144,125561.2467
2145,141021.7205
2146,166874.2998
2147,153581.8157
2148,123914.7088
2149,137800.0526
2150,235756.6311
2151,117856.0652
2152,158792.2027
2153,162261.0231
2154,94338.00906
2155,131943.5971
2156,249009.2785
2157,221340.2389
2158,240418.5001
2159,205316.4859
2160,187230.2571
2161,222071.5714
2162,357956.7216
2163,344501.3176
2164,241387.393
2165,205983.4386
2166,153143.5676
2167,220542.0144
2168,194458.582
2169,192694.9215
2170,211274.3166
2171,156221.8157
2172,127154.4516
2173,172643.2946
2174,218028.1198
2175,280330.675
2176,309658.0681
2177,231684.8563
2178,207354.0392
2179,138106.3329
2180,212231.997
2181,192699.2194
2182,216087.2113
2183,186194.2624
2184,117654.5175
2185,135324.5151
2186,133344.9836
2187,152522.1641
2188,145720.124
2189,236838.5437
2190,77662.77873
2191,73226.55792
2192,81759.98314
2193,108265.2915
2194,97267.67334
2195,112747.3781
2196,105678.9804
2197,120574.9691
2198,150158.4568
2199,192206.238
2200,140941.1396
2201,144741.6384
2202,224770.7534
2203,145900.3538
2204,174641.9053
2205,121010.3999
2206,131546.5919
2207,223687.7244
2208,262423.0783
2209,233874.2431
2210,120567.8514
2211,116421.0742
2212,117443.1265
2213,102560.9417
2214,131939.6641
2215,103446.0142
2216,138785.2457
2217,62077.70739
2218,65877.06195
2219,62463.86203
2220,54118.84686
2221,318821.2464
2222,287652.1858
2223,264127.1958
2224,195585.5478
2225,116334.95
2226,175924.5312
2227,188661.9212
2228,267329.0572
2229,243778.6333
2230,147894.7916
2231,207079.6522
2232,174764.2805
2233,192525.2713
2234,246840.0232
2235,224706.3741
2236,238840.3252
2237,282155.5301
2238,213246.3456
2239,94245.42586
2240,152455.0779
2241,168607.2624
2242,115477.7322
2243,126962.0224
2244,101036.7598
2245,94590.13085
2246,139224.6018
2247,102903.7583
2248,114966.6556
2249,117702.1011
2250,123431.9631
2251,117309.3061
2252,173488.6904
2253,149673.672
2254,171186.3718
2255,177276.6666
2256,161428.1182
2257,196235.3416
2258,155074.317
2259,171637.6916
2260,147626.9578
2261,194426.0685
2262,207916.4216
2263,394359.0207
2264,467300.1032
2265,178325.0136
2266,294388.3778
2267,339245.1052
2268,496460.584
2269,151096.7277
2270,194654.1573
2271,209423.3461
2272,205784.1582
2273,159466.9075
2274,185094.1601
2275,158454.3051
2276,192932.4982
2277,183221.2569
2278,136314.1136
2279,132790.0683
2280,105367.9519
2281,160313.6666
2282,180496.4873
2283,106135.4287
2284,119175.6198
2285,135580.4614
2286,123734.9044
2287,373695.5758
2288,270500.4844
2289,344541.8601
2290,446194.8643
2291,340675.2421
2292,415216.3358
2293,471410.1266
2294,387766.3963
2295,448591.3319
2296,264126.6963
2297,362677.0616
2298,336540.0358
2299,341237.6044
2300,311944.6
2301,323780.3182
2302,242737.27
2303,233399.5797
2304,240756.0105
2305,194114.4062
2306,185755.7465
2307,202335.7024
2308,275036.4745
2309,278051.7353
2310,210472.1108
2311,199534.6107
2312,174028.1543
2313,170268.144
2314,173790.8569
2315,182232.3991
2316,193153.9112
2317,190242.3156
2318,179796.278
2319,182466.2238
2320,175311.1771
2321,237452.6832
2322,185483.4213
2323,194760.3191
2324,186094.2621
2325,201617.1165
2326,172852.8022
2327,194312.1646
2328,211976.1757
2329,189053.6657
2330,176371.8726
2331,335833.8282
2332,374538.7717
2333,306766.5011
2334,257647.4
2335,290359.0784
2336,294519.5555
2337,183309.5098
2338,246024.7649
2339,218200.9313
2340,371098.2112
2341,202816.1029
2342,225584.0966
2343,226186.6283
2344,206661.0526
2345,216515.8535
2346,209292.872
2347,195393.0202
2348,233920.008
2349,184449.7366
2350,303718.4815
2351,256820.3347
2352,236358.5511
2353,237025.2592
2354,131338.2039
2355,133552.6907
2356,146417.0681
2357,179940.5348
2358,193297.4734
2359,128134.4932
2360,115618.6056
2361,136531.0886
2362,256243.6104
2363,136020.6018
2364,148165.4276
2365,202901.7402
2366,202304.3444
2367,219733.2682
2368,224890.7349
2369,208579.3491
2370,169201.9003
2371,157783.1179
2372,196057.4216
2373,291724.0405
2374,304740.0489
2375,228207.0471
2376,286875.249
2377,306954.2063
2378,188951.3846
2379,193796.4954
2380,148030.7996
2381,167364.6355
2382,201445.0251
2383,194859.5295
2384,233471.7409
2385,163378.701
2386,140031.7413
2387,134095.1228
2388,98370.55765
2389,121022.1648
2390,196312.3183
2391,141887.3369
2392,116512.7092
2393,210181.0013
2394,144426.3167
2395,193985.3381
2396,143739.6535
2397,206192.6766
2398,132922.8054
2399,64920.09117
2400,70457.22578
2401,135406.6369
2402,139329.5283
2403,141716.7541
2404,158272.6911
2405,152199.785
2406,137159.0145
2407,125149.343
2408,136707.9302
2409,125669.4119
2410,164177.5162
2411,109671.7823
2412,156337.9929
2413,129170.1903
2414,169001.012
2415,137814.6272
2416,122479.0025
2417,126793.8378
2418,135504.9296
2419,127339.232
2420,120031.2097
2421,147075.8139
2422,102245.6061
2423,116907.2659
2424,153629.5933
2425,181574.2244
2426,136101.2727
2427,121086.7267
2428,175896.4322
2429,112989.3112
2430,125702.9356
2431,106610.957
2432,151820.4036
2433,146583.9397
2434,140468.2557
2435,154914.4944
2436,105452.3104
2437,104216.0381
2438,125680.813
2439,101927.6957
2440,114500.3655
2441,84076.69357
2442,95700.67959
2443,128989.0396
2444,139861.4198
2445,88660.68227
2446,130371.0191
2447,167131.1087
2448,125969.5958
2449,101552.0474
2450,144742.7467
2451,109284.9326
2452,181187.8094
2453,89438.63377
2454,122168.86
2455,123918.4725
2456,121988.1009
2457,166685.9739
2458,125839.0931
2459,110420.8676
2460,137680.3565
2461,126371.8468
2462,129337.3858
2463,128469.0548
2464,156774.0559
2465,143860.9497
2466,125677.8967
2467,113813.1075
2468,94461.3492
2469,91354.71543
2470,178566.716
2471,205769.6642
2472,137603.9738
2473,114415.0007
2474,79987.94179
2475,187533.3286
2476,114215.1063
2477,126623.8092
2478,149886.2776
2479,107850.0609
2480,148428.5141
2481,119356.2392
2482,114380.6512
2483,111532.6459
2484,117074.6002
2485,125231.9118
2486,157037.558
2487,168905.0054
2488,150999.6055
2489,152143.4923
2490,134944.8102
2491,85747.61598
2492,197651.941
2493,160231.5609
2494,145841.7876
2495,89459.36016
2496,232258.3751
2497,140988.814
2498,108877.4276
2499,85403.00497
2500,129843.7774
2501,131119.8112
2502,136835.3751
2503,96229.26045
2504,164866.6832
2505,280365.5488
2506,235603.5173
2507,255660.2546
2508,236674.2719
2509,213497.3002
2510,212123.6087
2511,169032.8699
2512,202601.4079
2513,217785.0275
2514,275849.3505
2515,149669.7181
2516,176400.7311
2517,149302.0115
2518,152233.8904
2519,237702.6311
2520,217746.6884
2521,181878.8364
2522,223331.6152
2523,122038.5175
2524,143449.562
2525,139099.3814
2526,135159.7156
2527,120276.7773
2528,139154.5109
2529,130361.9959
2530,125369.5471
2531,244731.7984
2532,217797.0651
2533,187810.4772
2534,238158.8588
2535,273293.8217
2536,242373.0034
2537,242049.1656
2538,181503.0128
2539,181614.1213
2540,183329.2263
2541,178623.9631
2542,165111.145
2543,120128.0815
2544,118731.1695
2545,137266.2802
2546,121764.0345
2547,121400.0365
2548,138771.6544
2549,154124.6495
2550,700831.5095
2551,137494.5497
2552,119363.8429
2553,75532.9362
2554,87802.00869
2555,121391.3252
2556,97013.73131
2557,105763.4201
2558,133948.5701
2559,148180.7547
2560,155898.5229
2561,142291.2582
2562,178070.601
2563,140724.7341
2564,198769.3886
2565,140246.6849
2566,176308.1536
2567,139461.721
2568,183594.81
2569,284447.9147
2570,116627.1176
2571,190076.6109
2572,145402.2094
2573,211675.6903
2574,227316.1617
2575,120519.268
2576,107511.9177
2577,131595.4755
2578,84223.00965
2579,55702.90996
2580,72443.82555
2581,85803.88694
2582,94397.45421
2583,274617.0999
2584,167121.28
2585,190320.0904
2586,201761.299
2587,189899.004
2588,134999.8525
2589,142173.6374
2590,190893.0817
2591,222665.823
2592,203382.761
2593,243207.3057
2594,168985.5608
2595,196476.2276
2596,274572.3847
2597,190733.0781
2598,289258.6479
2599,373967.1616
2600,142274.9676
2601,125369.7466
2602,82183.41497
2603,89780.68485
2604,83923.02037
2605,81296.73004
2606,142559.0723
2607,190504.3987
2608,172414.3637
2609,163455.8512
2610,98832.86248
2611,136833.7561
2612,151590.7461
2613,122126.956
2614,121003.5438
2615,153847.6132
2616,149429.2571
2617,164581.6572
2618,183341.9693
2619,189106.141
2620,179166.5264
2621,168379.8159
2622,170064.5912
2623,219425.0511
2624,283214.567
2625,271240.4214
2626,168187.2131
2627,156518.9206
2628,530752.1461
2629,517728.8936
2630,384466.9973
2631,481246.1157
2632,405400.9747
2633,297104.7453
2634,416266.18
2635,151027.5164
2636,170591.1444
2637,178837.1059
2638,260071.9926
2639,183024.8398
2640,142455.843
2641,107782.9904
2642,176366.5017
2643,103353.8221
2644,116260.272
2645,105992.571
2646,94072.71675
2647,100913.3059
2648,140190.1806
2649,155579.8049
2650,122579.9186
2651,142528.4133
2652,393947.9898
2653,232370.2037
2654,261233.0458
2655,391880.4741
2656,326084.6837
2657,352252.3817
2658,301755.8287
2659,298080.5633
2660,366603.3465
2661,341441.1187
2662,366665.0197
2663,288793.2703
2664,268081.0371
2665,305907.4796
2666,271248.1691
2667,175897.2872
2668,175785.498
2669,179688.8757
2670,257548.549
2671,183557.2013
2672,196458.8549
2673,194177.7065
2674,196395.8605
2675,178721.9186
2676,185538.4334
2677,189580.127
2678,212988.6404
2679,279772.5188
2680,282769.975
2681,379045.2369
2682,314146.6532
2683,476354.7851
2684,307828.7673
2685,299636.5882
2686,246547.0465
2687,282602.1585
2688,203919.4321
2689,201540.2703
2690,396899.0922
2691,184960.7682
2692,133037.1362
2693,196142.2917
2694,126369.5055
2695,186239.7172
2696,179659.4216
2697,172042.0687
2698,184620.7029
2699,163506.7453
2700,150730.4354
2701,143013.4519
2702,110931.2043
2703,121527.4976
2704,136483.1433
2705,109491.6419
2706,108704.4458
2707,116346.2798
2708,123835.8487
2709,93594.45246
2710,123789.6667
2711,304049.9972
2712,376217.7309
2713,165573.6276
2714,148671.4972
2715,163492.0375
2716,143482.7259
2717,201390.8808
2718,217403.8932
2719,172238.9401
2720,178744.1309
2721,127806.2091
2722,157829.9736
2723,136754.2118
2724,130335.1994
2725,130533.6768
2726,143417.7345
2727,179559.4444
2728,184059.5442
2729,143032.4716
2730,141876.2159
2731,125342.666
2732,132173.4279
2733,147106.0079
2734,139781.728
2735,141644.7361
2736,136270.173
2737,116690.9122
2738,136115.7927
2739,153877.1603
2740,135602.5511
2741,140357.9082
2742,152612.0135
2743,156436.2652
2744,154478.9545
2745,140859.3349
2746,136977.9773
2747,146340.0647
2748,119645.9372
2749,129205.6101
2750,121029.439
2751,134377.0928
2752,188097.8069
2753,142266.4044
2754,191806.3498
2755,135219.5115
2756,96917.63072
2757,67531.21421
2758,90633.59272
2759,164540.5209
2760,120464.7025
2761,139807.2993
2762,141253.0087
2763,177068.4673
2764,145006.0646
2765,267235.6727
2766,84543.81933
2767,86843.27342
2768,122325.2795
2769,135708.6238
2770,124666.8212
2771,97890.6746
2772,104980.5366
2773,168807.3407
2774,135880.9835
2775,105773.9663
2776,136751.0842
2777,143049.9276
2778,90802.89606
2779,120918.9671
2780,91469.59501
2781,101445.6165
2782,98997.21611
2783,98848.82219
2784,117310.7725
2785,132514.3998
2786,68997.14972
2787,111992.0612
2788,80594.6565
2789,160645.596
2790,92069.36098
2791,109788.7833
2792,50803.89481
2793,107122.2721
2794,100851.0724
2795,118599.275
2796,103789.2543
2797,209639.5945
2798,95330.42703
2799,103660.2009
2800,70533.47411
2801,98843.06482
2802,122606.9598
2803,168112.0538
2804,122285.7246
2805,93432.417
2806,89625.15895
2807,178948.7931
2808,146125.5484
2809,123594.6928
2810,120450.7505
2811,149991.3664
2812,156858.2005
2813,156941.1086
2814,158224.9006
2815,94057.51026
2816,203544.9806
2817,143504.3865
2818,128393.4788
2819,178097.4653
2820,137482.9663
2821,111774.9292
2822,180272.3191
2823,269608.5075
2824,163638.8893
2825,144263.4089
2826,134346.9504
2827,128324.4885
2828,219651.9272
2829,193549.4601
2830,227796.263
2831,169271.6049
2832,244555.7281
2833,299657.1594
2834,222377.7898
2835,224601.5298
2836,183963.6287
2837,151912.2393
2838,147649.7727
2839,177895.1975
2840,194862.9825
2841,196810.7021
2842,228268.4295
2843,143902.4954
2844,163126.2999
2845,119595.8707
2846,199550.8421
2847,213203.9143
2848,217741.6002
2849,191007.8398
2850,259590.682
2851,206818.5305
2852,235228.0814
2853,233078.9602
2854,136025.1241
2855,197298.6201
2856,196269.7893
2857,178976.4869
2858,201118.1882
2859,116328.7812
2860,127818.2799
2861,123030.1429
2862,189917.4274
2863,124211.8416
2864,253127.5854
2865,136931.3135
2866,138134.4621
2867,107586.6929
2868,96682.05254
2869,97397.1432
2870,121873.9993
2871,86048.87049
2872,58490.47912
2873,98144.74422
2874,132103.457
2875,107263.0242
2876,151845.8915
2877,139413.7611
2878,158819.2009
2879,135958.5164
2880,101546.6763
2881,134728.5722
2882,172622.1838
2883,203886.6139
2884,175953.9219
2885,176996.3179
2886,234280.2745
2887,98067.66349
2888,136421.2605
2889,58738.34499
2890,81721.44315
2891,133591.2516
2892,38886.87614
2893,58967.9522
2894,45688.93887
2895,332470.1533
2896,275783.8394
2897,202431.2545
2898,139495.3117
2899,198743.3093
2900,156104.5601
2901,199260.4332
2902,203547.5731
2903,312675.0798
2904,348969.4691
2905,79294.12342
2906,190439.0736
2907,108539.1886
2908,128672.4181
2909,140890.0048
2910,72293.86873
2911,77968.8037
2912,145570.5918
2913,74114.15795
2914,73619.77393
2915,78747.83949
2916,76989.95207
2917,165021.4367
2918,111410.6757
2919,208554.3114
